219150.259	4509224.225
219150.69	4509227.59
219151	4509230.949
219151.302	4509234.493
219151.612	4509237.852
219151.913	4509241.396
219152.224	4509244.755
219152.404	4509248.293
219152.825	4509251.844
219153.127	4509255.387
219153.438	4509258.746
219153.738	4509262.291
219153.928	4509265.643
219154.239	4509269.002
219154.298	4509272.534
219154.609	4509275.893
219154.79	4509279.43
219154.97	4509282.969
219155.029	4509286.501
219155.34	4509289.86
219155.53	4509293.212
219155.832	4509296.756
219156.022	4509300.109
219156.322	4509303.653
219156.502	4509307.191
219156.692	4509310.544
219156.873	4509314.081
219157.063	4509317.434
219157.123	4509320.966
219157.313	4509324.319
219157.372	4509327.851
219157.442	4509331.197
219157.502	4509334.728
219157.561	4509338.26
219157.63	4509341.607
219157.57	4509345.133
219157.629	4509348.664
219157.699	4509352.01
219157.88	4509355.549
219158.07	4509358.901
219158.129	4509362.433
219158.319	4509365.786
219158.499	4509369.323
219158.559	4509372.855
219158.619	4509376.388
219158.8	4509379.925
219158.859	4509383.457
219158.928	4509386.803
219158.989	4509390.335
219159.048	4509393.866
219159.238	4509397.219
219159.298	4509400.751
219159.237	4509404.277
219159.186	4509407.617
219159.245	4509411.148
219159.185	4509414.674
219159.124	4509418.2
219159.063	4509421.725
219158.881	4509425.244
219158.821	4509428.77
219158.76	4509432.295
219158.709	4509435.635
219158.768	4509439.167
219158.707	4509442.693
219158.767	4509446.224
219158.706	4509449.75
219158.646	4509453.276
219158.584	4509456.801
219158.533	4509460.141
219158.352	4509463.661
219158.17	4509467.18
219157.989	4509470.699
219157.808	4509474.219
219157.756	4509477.559
219157.695	4509481.085
219157.635	4509484.609
219157.453	4509488.129
219157.151	4509491.642
219156.969	4509495.161
219156.788	4509498.681
219156.496	4509502.009
219156.434	4509505.534
219156.253	4509509.053
219156.071	4509512.573
219155.77	4509516.086
219155.347	4509519.592
219155.055	4509522.92
219154.752	4509526.433
219154.45	4509529.947
219154.158	4509533.275
219153.855	4509536.787
219153.553	4509540.3
219153.251	4509543.814
219152.838	4509547.135
219152.536	4509550.648
219152.123	4509553.969
219151.579	4509557.47
219151.045	4509560.786
219151.115	4509564.132
219151.918	4509567.33
219152.952	4509570.727
219154.117	4509573.945
219154.91	4509577.328
219155.452	4509580.884
219155.874	4509584.435
219156.426	4509587.806
219156.987	4509590.992
219157.539	4509594.364
219158.221	4509597.557
219158.773	4509600.928
219159.696	4509604.133
219160.619	4509607.337
219161.654	4509610.733
219162.708	4509613.759
219163.751	4509616.97
219164.555	4509620.169
219165.106	4509623.541
219165.658	4509626.912
219166.089	4509630.277
219166.511	4509633.827
219166.691	4509637.365
219166.752	4509640.897
219166.561	4509644.601
219166.499	4509648.127
219166.198	4509651.64
219166.136	4509655.165
219166.317	4509658.704
219166.739	4509662.253
219167.17	4509665.619
219167.481	4509668.978
219167.661	4509672.516
219167.971	4509675.875
219168.152	4509679.413
219168.584	4509682.778
219169.005	4509686.328
219169.195	4509689.681
219169.506	4509693.039
219169.807	4509696.584
219170.229	4509700.135
219170.781	4509703.506
219171.202	4509707.056
219171.633	4509710.421
219171.935	4509713.965
219172.246	4509717.324
219172.677	4509720.69
219172.987	4509724.048
219173.298	4509727.407
219173.609	4509730.766
219173.919	4509734.125
219174.471	4509737.497
219174.902	4509740.862
219175.333	4509744.227
219175.756	4509747.778
219176.187	4509751.143
219176.618	4509754.508
219177.16	4509758.064
219177.592	4509761.429
219178.023	4509764.794
219178.575	4509768.165
219179.006	4509771.531
219179.438	4509774.896
219179.99	4509778.267
219180.662	4509781.645
219181.335	4509785.022
219181.886	4509788.394
219182.559	4509791.771
219183.231	4509795.149
219183.904	4509798.526
219184.466	4509801.713
219185.027	4509804.899
219185.579	4509808.27
219186.372	4509811.654
219187.045	4509815.032
219187.718	4509818.409
219188.399	4509821.601
219189.072	4509824.979
219189.865	4509828.363
219190.538	4509831.74
219191.09	4509835.112
219191.883	4509838.496
219192.686	4509841.695
219193.6	4509845.085
219194.403	4509848.283
219195.085	4509851.475
219195.999	4509854.865
219196.913	4509858.255
219197.827	4509861.645
219198.62	4509865.029
219199.302	4509868.222
219199.974	4509871.6
219200.898	4509874.804
219201.932	4509878.2
219202.977	4509881.411
219204.132	4509884.814
219204.804	4509888.191
219205.105	4509891.736
219205.045	4509895.261
219204.742	4509898.774
219204.561	4509902.293
219204.37	4509905.998
219204.319	4509909.338
219204.258	4509912.864
219204.197	4509916.39
219204.016	4509919.908
219203.834	4509923.428
219203.662	4509926.762
219203.481	4509930.281
219203.43	4509933.622
219203.982	4509936.993
219204.896	4509940.383
219205.448	4509943.754
219205.517	4509947.101
219205.587	4509950.447
219205.647	4509953.978
219205.837	4509957.331
219205.896	4509960.863
219205.836	4509964.389
219205.775	4509967.914
219205.835	4509971.446
219205.904	4509974.792
219205.964	4509978.325
219206.024	4509981.855
219206.093	4509985.202
219206.033	4509988.728
219206.092	4509992.26
219206.032	4509995.785
219205.971	4509999.311
219206.031	4510002.843
219205.98	4510006.183
219206.04	4510009.714
219205.979	4510013.24
219205.798	4510016.759
219205.736	4510020.284
219205.676	4510023.81
219205.494	4510027.33
219205.323	4510030.664
219205.513	4510034.016
219205.944	4510037.382
219206.617	4510040.759
219207.169	4510044.131
219207.73	4510047.316
219208.282	4510050.688
219209.075	4510054.071
219209.758	4510057.263
219210.44	4510060.457
219211.122	4510063.648
219211.795	4510067.026
219212.597	4510070.224
219213.391	4510073.608
219214.184	4510076.992
219215.228	4510080.204
219216.393	4510083.421
219217.558	4510086.637
219218.611	4510089.664
219219.776	4510092.88
219221.061	4510096.105
219222.356	4510099.142
219223.642	4510102.366
219224.686	4510105.577
219225.369	4510108.769
219226.05	4510111.962
219226.854	4510115.16
219227.897	4510118.371
219228.701	4510121.57
219229.494	4510124.954
219230.296	4510128.152
219231.341	4510131.363
219232.255	4510134.753
219233.299	4510137.965
219234.204	4510141.539
219235.118	4510144.929
219236.041	4510148.135
219236.965	4510151.339
219237.888	4510154.543
219238.681	4510157.927
219239.595	4510161.317
219240.278	4510164.51
219241.071	4510167.894
219241.994	4510171.098
219242.787	4510174.482
