1	0.0569312274456
2	0.157929211855
3	0.222711145878
4	0.205630883574
5	0.180046021938
6	0.157495245337
7	0.119625583291
8	0.138711005449
9	0.220613136888
10	0.304192245007
11	0.350621014833
12	0.379677087069
13	0.385617285967
14	0.348234623671
15	0.290713757277
16	0.220458880067
17	0.130336120725
18	0.0803198516369
19	0.115861997008
20	0.166079759598
21	0.20805041492
22	0.23523978889
23	0.260006248951
24	0.284045815468
25	0.306932717562
26	0.333194822073
27	0.359519600868
28	0.381778091192
29	0.385712563992
30	0.363401561975
31	0.32607114315
32	0.294453889132
33	0.292055040598
34	0.309324741364
35	0.34010925889
36	0.375432878733
37	0.39545878768
38	0.415682524443
39	0.440875321627
40	0.46031165123
41	0.481591880322
42	0.488071799278
43	0.450857430696
44	0.372035950422
45	0.270994722843
46	0.168782755733
47	0.114259362221
48	0.150436580181
49	0.194782212377
50	0.197285428643
51	0.160349532962
52	0.0873958989978
53	0.0783285349607
54	0.17692925036
55	0.281078159809
56	0.349467843771
57	0.385986864567
58	0.382816135883
59	0.323327839375
60	0.244210585952
61	0.154799029231
62	0.0584681369364
63	0.0347486622632
64	0.104996547103
65	0.149353146553
66	0.183658182621
67	0.196561574936
68	0.195462927222
69	0.178431972861
70	0.149160712957
71	0.119222961366
72	0.0779987201095
73	0.0412547700107
74	0.0117148468271
75	0.0276959277689
76	0.0594924613833
77	0.0943566039205
78	0.129220381379
79	0.152154266834
80	0.154467478395
81	0.150231137872
82	0.142262294888
83	0.156486690044
84	0.19453895092
85	0.231840968132
86	0.273562252522
87	0.294442623854
88	0.273985385895
89	0.241168737411
90	0.202678069472
91	0.157609134912
92	0.119128555059
93	0.0830531641841
94	0.0489890836179
95	0.00435966113582
96	0.0609128549695
97	0.124773830175
98	0.187743887305
99	0.2225061059
100	0.209335714579
101	0.178075671196
102	0.131531357765
103	0.103696711361
104	0.175116866827
105	0.270292401314
106	0.34416243434
107	0.401477128267
108	0.423316210508
109	0.391000598669
110	0.340018093586
111	0.29127573967
112	0.238826081157
113	0.199119389057
114	0.178494438529
115	0.160512253642
116	0.135493785143
117	0.139706090093
118	0.179060727358
119	0.210784897208
120	0.245884031057
121	0.263047039509
122	0.241824015975
123	0.20440107584
124	0.167606204748
125	0.164817288518
126	0.203470468521
127	0.256776839495
128	0.318735003471
129	0.389340758324
130	0.468046188354
131	0.525063037872
132	0.550986945629
133	0.593403637409
134	0.630285918713
135	0.608175158501
136	0.574790477753
137	0.566407263279
138	0.548302769661
139	0.514144778252
140	0.479056507349
141	0.455737859011
142	0.410441637039
143	0.323672115803
144	0.240621447563
145	0.163341775537
146	0.0765858590603
147	0.0174748077989
148	0.0366583578289
149	0.0380559377372
150	0.0393302701414
151	0.0977594703436
152	0.190677687526
153	0.277435004711
154	0.384508132935
155	0.460012197495
156	0.465812504292
157	0.462168455124
158	0.437617003918
159	0.389076262712
160	0.364536702633
161	0.370903015137
162	0.412428379059
163	0.437114536762
164	0.386360168457
165	0.306192427874
166	0.224628195167
167	0.173032030463
168	0.217926084995
169	0.294593572617
170	0.342916935682
171	0.373603880405
172	0.364846587181
173	0.293877512217
174	0.244409531355
175	0.208247408271
176	0.191191628575
177	0.211346492171
178	0.215911328793
179	0.226121485233
180	0.275617688894
181	0.370591074228
182	0.462892830372
183	0.508121490479
184	0.549575984478
185	0.578367471695
186	0.533313632011
187	0.446637451649
188	0.372198373079
189	0.320733040571
190	0.301786959171
191	0.307583481073
192	0.326564311981
193	0.343398958445
194	0.361964404583
