0	0.0569312274456
6512	0.157929211855
13024	0.222711145878
19536	0.205630883574
26048	0.180046021938
32560	0.157495245337
39072	0.119625583291
45584	0.138711005449
52096	0.220613136888
58608	0.304192245007
65120	0.350621014833
71632	0.379677087069
78144	0.385617285967
84656	0.348234623671
91168	0.290713757277
97680	0.220458880067
104192	0.130336120725
110704	0.0803198516369
117216	0.115861997008
123728	0.166079759598
130240	0.20805041492
136752	0.23523978889
143264	0.260006248951
149776	0.284045815468
156288	0.306932717562
162800	0.333194822073
169312	0.359519600868
175824	0.381778091192
182336	0.385712563992
188848	0.363401561975
195360	0.32607114315
201872	0.294453889132
208384	0.292055040598
214896	0.309324741364
221408	0.34010925889
227920	0.375432878733
234432	0.39545878768
240944	0.415682524443
247456	0.440875321627
253968	0.46031165123
260480	0.481591880322
266992	0.488071799278
273504	0.450857430696
280016	0.372035950422
286528	0.270994722843
293040	0.168782755733
299552	0.114259362221
306064	0.150436580181
312576	0.194782212377
319088	0.197285428643
325600	0.160349532962
332112	0.0873958989978
338624	0.0783285349607
345136	0.17692925036
351648	0.281078159809
358160	0.349467843771
364672	0.385986864567
371184	0.382816135883
377696	0.323327839375
384208	0.244210585952
390720	0.154799029231
397232	0.0584681369364
403744	0.0347486622632
410256	0.104996547103
416768	0.149353146553
423280	0.183658182621
429792	0.196561574936
436304	0.195462927222
442816	0.178431972861
449328	0.149160712957
455840	0.119222961366
462352	0.0779987201095
468864	0.0412547700107
475376	0.0117148468271
481888	0.0276959277689
488400	0.0594924613833
494912	0.0943566039205
501424	0.129220381379
507936	0.152154266834
514448	0.154467478395
520960	0.150231137872
527472	0.142262294888
533984	0.156486690044
540496	0.19453895092
547008	0.231840968132
553520	0.273562252522
560032	0.294442623854
566544	0.273985385895
573056	0.241168737411
579568	0.202678069472
586080	0.157609134912
592592	0.119128555059
599104	0.0830531641841
605616	0.0489890836179
612128	0.00435966113582
618640	0.0609128549695
625152	0.124773830175
631664	0.187743887305
638176	0.2225061059
644688	0.209335714579
651200	0.178075671196
657712	0.131531357765
664224	0.103696711361
670736	0.175116866827
677248	0.270292401314
683760	0.34416243434
690272	0.401477128267
696784	0.423316210508
703296	0.391000598669
709808	0.340018093586
716320	0.29127573967
722832	0.238826081157
729344	0.199119389057
735856	0.178494438529
742368	0.160512253642
748880	0.135493785143
755392	0.139706090093
761904	0.179060727358
768416	0.210784897208
774928	0.245884031057
781440	0.263047039509
787952	0.241824015975
794464	0.20440107584
800976	0.167606204748
807488	0.164817288518
814000	0.203470468521
820512	0.256776839495
827024	0.318735003471
833536	0.389340758324
840048	0.468046188354
846560	0.525063037872
853072	0.550986945629
859584	0.593403637409
866096	0.630285918713
872608	0.608175158501
879120	0.574790477753
885632	0.566407263279
892144	0.548302769661
898656	0.514144778252
905168	0.479056507349
911680	0.455737859011
918192	0.410441637039
924704	0.323672115803
931216	0.240621447563
937728	0.163341775537
944240	0.0765858590603
950752	0.0174748077989
957264	0.0366583578289
963776	0.0380559377372
970288	0.0393302701414
976800	0.0977594703436
983312	0.190677687526
989824	0.277435004711
996336	0.384508132935
1002848	0.460012197495
1009360	0.465812504292
1015872	0.462168455124
1022384	0.437617003918
1028896	0.389076262712
1035408	0.364536702633
1041920	0.370903015137
1048432	0.412428379059
1054944	0.437114536762
1061456	0.386360168457
1067968	0.306192427874
1074480	0.224628195167
1080992	0.173032030463
1087504	0.217926084995
1094016	0.294593572617
1100528	0.342916935682
1107040	0.373603880405
1113552	0.364846587181
1120064	0.293877512217
1126576	0.244409531355
1133088	0.208247408271
1139600	0.191191628575
1146112	0.211346492171
1152624	0.215911328793
1159136	0.226121485233
1165648	0.275617688894
1172160	0.370591074228
1178672	0.462892830372
1185184	0.508121490479
1191696	0.549575984478
1198208	0.578367471695
1204720	0.533313632011
1211232	0.446637451649
1217744	0.372198373079
1224256	0.320733040571
1230768	0.301786959171
1237280	0.307583481073
1243792	0.326564311981
1250304	0.343398958445
1256816	0.361964404583
1263328	0.354352265596
1269840	0.29369160533
1276352	0.218681260943
1282864	0.16012878716
1289376	0.159517899156
1295888	0.234391137958
1302400	0.329468250275
1308912	0.404632240534
1315424	0.436813861132
1321936	0.459986776114
1328448	0.43548232317
1334960	0.33849298954
1341472	0.230978831649
1347984	0.150221988559
1354496	0.159470811486
1361008	0.264800220728
1367520	0.367973268032
1374032	0.405029565096
1380544	0.427377313375
1387056	0.414177745581
1393568	0.308690011501
1400080	0.187278136611
1406592	0.0510988049209
1413104	0.11591899395
1419616	0.238520681858
1426128	0.360199928284
1432640	0.422239631414
1439152	0.385443776846
1445664	0.329268068075
1452176	0.255279570818
1458688	0.219526842237
1465200	0.300759375095
1471712	0.41156321764
1478224	0.504109323025
1484736	0.599381566048
1491248	0.59641212225
1497760	0.49643060565
1504272	0.405654370785
1510784	0.294423609972
1517296	0.180582374334
1523808	0.143186450005
1530320	0.166029006243
1536832	0.17939850688
1543344	0.166472360492
1549856	0.132187470794
1556368	0.109892055392
1562880	0.124159149826
1569392	0.146800413728
1575904	0.148880586028
1582416	0.133268386126
1588928	0.0841614156961
1595440	0.0589489527047
1601952	0.109038032591
1608464	0.141819298267
1614976	0.177895843983
1621488	0.200816884637
1628000	0.218126371503
1634512	0.282147169113
1641024	0.31009349227
1647536	0.372536122799
1654048	0.365849524736
1660560	0.283348530531
1667072	0.202395364642
1673584	0.0801717564464
1680096	0.0785031765699
1686608	0.20971930027
1693120	0.301247268915
1699632	0.331163764
1706144	0.34669354558
1712656	0.290352225304
1719168	0.196319058537
1725680	0.160609260201
1732192	0.223620265722
1738704	0.31977596879
1745216	0.379550814629
1751728	0.417109310627
1758240	0.485849767923
1764752	0.454504907131
1771264	0.396090805531
1777776	0.349294394255
1784288	0.23532743752
1790800	0.138376548886
1797312	0.131405472755
1803824	0.194540634751
1810336	0.257652878761
1816848	0.275381147861
1823360	0.239580348134
1829872	0.198432981968
1836384	0.231705382466
1842896	0.344654083252
1849408	0.471076160669
1855920	0.502079665661
1862432	0.454833269119
1868944	0.405616939068
1875456	0.287940621376
1881968	0.148921385407
1888480	0.155677676201
1894992	0.260030865669
1901504	0.323634684086
1908016	0.361970931292
1914528	0.337658405304
1921040	0.254536300898
1927552	0.20921626687
1934064	0.220074981451
1940576	0.25033813715
1947088	0.286066710949
1953600	0.285677969456
1960112	0.233729988337
1966624	0.197187930346
1973136	0.210136950016
1979648	0.247076690197
1986160	0.275261193514
1992672	0.230149939656
1999184	0.129561513662
2005696	0.0917302817106
2012208	0.175996556878
2018720	0.26415938139
2025232	0.353600472212
2031744	0.408470511436
2038256	0.372754961252
2044768	0.303255349398
2051280	0.260312259197
2057792	0.263765513897
2064304	0.296628445387
2070816	0.29490545392
2077328	0.247328028083
2083840	0.197743475437
2090352	0.163993552327
2096864	0.176370218396
2103376	0.249652847648
2109888	0.318124741316
2116400	0.329316556454
2122912	0.314031630754
2129424	0.295430392027
2135936	0.257223010063
2142448	0.239441558719
2148960	0.236229196191
2155472	0.23463396728
2161984	0.256126344204
2168496	0.27595153451
2175008	0.236085027456
2181520	0.180212914944
2188032	0.159197360277
2194544	0.132947519422
2201056	0.108084395528
2207568	0.132708996534
2214080	0.158615916967
2220592	0.163602665067
2227104	0.186036616564
2233616	0.200700327754
2240128	0.196896344423
2246640	0.185310795903
2253152	0.190853714943
2259664	0.229975745082
2266176	0.270100980997
2272688	0.26103952527
2279200	0.239549174905
2285712	0.232504233718
2292224	0.186087176204
2298736	0.111455127597
2305248	0.0532457157969
2311760	0.00393674150109
2318272	0.0541832558811
2324784	0.0787008628249
2331296	0.0905064046383
2337808	0.0817409008741
2344320	0.0564641617239
2350832	0.0589531250298
2357344	0.0801353231072
2363856	0.148271083832
2370368	0.23198902607
2376880	0.268451601267
2383392	0.321239054203
2389904	0.413864821196
2396416	0.450951844454
2402928	0.420237571001
2409440	0.425372004509
2415952	0.427801311016
2422464	0.353024065495
2428976	0.252242892981
2435488	0.179389923811
2442000	0.111207231879
2448512	0.0797644108534
2455024	0.114253945649
2461536	0.151245027781
2468048	0.147579059005
2474560	0.124879084527
2481072	0.0991585701704
2487584	0.0589800328016
2494096	0.0608285367489
2500608	0.117202565074
2507120	0.197449609637
2513632	0.265290737152
2520144	0.305017501116
2526656	0.374795347452
2533168	0.476501256227
2539680	0.495369523764
2546192	0.4445515275
2552704	0.453340351582
2559216	0.424359112978
2565728	0.311673551798
2572240	0.24527823925
2578752	0.194556236267
2585264	0.128104448318
2591776	0.0996092557907
2598288	0.127296596766
2604800	0.17520403862
2611312	0.193329691887
2617824	0.215554565191
2624336	0.251116901636
2630848	0.225067481399
2637360	0.156070411205
2643872	0.0996050462127
2650384	0.120864719152
